"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 20 19:14:28 UTC 2020","Thu Aug 20 19:14:31 UTC 2020","3000","","fedora_rawhide-container","","","","QA 1140","PCP QA Test No. 1140



Test rewriting the qa/archives/pcp-pidstat archive after changing the

semantics of some of the string typed metrics from instant to discrete,

and replaying the result with pcp-pidstat.



Also test replaying the qa/archives/pcp-zeroconf archive with various

tools that are expected to be able to replay such archives (created

as a result of installing the pcp-zeroconf package).



Copyright (c) 2017 Red Hat.  All Rights Reserved.



"
"skipped","Thu Aug 20 18:41:22 UTC 2020","Thu Aug 20 18:41:43 UTC 2020","21000","","fedora32-container","","","","QA 1006","PCP QA Test No. 1006

Check units compatibility in view loading



seq=`basename $0`

echo ""QA output created by $seq""

"
"passed","Thu Aug 20 17:15:02 UTC 2020","Thu Aug 20 17:15:02 UTC 2020","0","","fedora31-container","","","","QA 213","PCP QA Test No. 213

exercise dbpmda with dynamic metrics



Copyright (c) 2009 Ken McDonell.  All Rights Reserved.



"
"passed","Thu Aug 20 18:27:28 UTC 2020","Thu Aug 20 18:27:28 UTC 2020","0","","ubuntu1804-direct","","","","QA 884","PCP QA Test No. 884

libpcp_web qa



Copyright (c) 2016 Red Hat.  All Rights Reserved.

"
"skipped","Thu Aug 20 18:03:51 UTC 2020","Thu Aug 20 18:03:51 UTC 2020","0","","ubuntu2004-direct","","","","QA 589","PCP QA Test No. 589

make sure that telnet-probe does what its supposed to



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"skipped","Thu Aug 20 17:07:35 UTC 2020","Thu Aug 20 17:07:35 UTC 2020","0","","ubuntu1804-direct","","","","QA 130","PCP QA Test No. 130

Compare rpc.server metrics with what nfsstat reports



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 17:44:02 UTC 2020","Thu Aug 20 17:44:03 UTC 2020","1000","","ubuntu1804-direct","","","","QA 446","PCP QA Test No. 446

checks contents of trace stub library



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 17:15:42 UTC 2020","Thu Aug 20 17:15:42 UTC 2020","0","","fedora31-container","","","","QA 227","PCP QA Test No. 227

pmafm null input test



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 19:27:02 UTC 2020","Thu Aug 20 19:27:03 UTC 2020","1000","","fedora31-container","","","","QA 1224","PCP QA Test No. 1224

Verify all pcp-dstat(1) configuration files.



Copyright (c) 2018 Red Hat.  All Rights Reserved.



"
"passed","Thu Aug 20 18:43:20 UTC 2020","Thu Aug 20 18:43:36 UTC 2020","16000","","ubuntu2004-direct","","","","QA 973","PCP QA Test No. 973

Exercise the zswap PMDA using the running kernel.



Copyright (c) 2014,2016 Red Hat.



"
"passed","Thu Aug 20 16:49:49 UTC 2020","Thu Aug 20 16:49:50 UTC 2020","1000","","ubuntu1604-container","","","","QA 010","PCP QA Test No. 010

exercise pmExtractValue



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"skipped","Thu Aug 20 17:30:52 UTC 2020","Thu Aug 20 17:30:55 UTC 2020","3000","","ubuntu1604-container","","","","QA 365","PCP QA Test No. 365

Errors in pmcd.conf [acccess] that should not prevent pmcd starting



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"skipped","Thu Aug 20 17:59:05 UTC 2020","Thu Aug 20 17:59:05 UTC 2020","0","","centos6-container","","","","QA 757","PCP QA Test No. 757

Exercise the perfevent PMDA.



Copyright (c) 2014 Joseph White.



"
"passed","Thu Aug 20 17:09:00 UTC 2020","Thu Aug 20 17:09:01 UTC 2020","1000","","fedora_rawhide-container","","","","QA 142","PCP QA Test No. 142

memory leaks from pmlogreduce



Note on number of samples in the output ... due to slight timestamp

variations, for some of the output sample intervals there are _no_

input records ... earlier pmlogreduce versions incorrectly generated

mark records in this case, but there should simply be no output record

for 46 of the 745 samples for this particular input archive and command

line arguments to pmlogreduce



Copyright (c) 2002 Silicon Graphics, Inc.  All Rights Reserved.

"
"passed","Thu Aug 20 17:40:22 UTC 2020","Thu Aug 20 17:40:24 UTC 2020","2000","","centos7-container","","","","QA 524","PCP QA Test No. 524

pmlogger silently exits when started in a directory that is

not writeable



Copyright (c) 2013 Ken McDonell.  All Rights Reserved.



"
"passed","Thu Aug 20 17:54:37 UTC 2020","Thu Aug 20 17:54:37 UTC 2020","0","","ubuntu2004-direct","","","","QA 491","PCP QA Test No. 491

Checkout the pmdaCacheLookup*() routines in libpcp_pmda



Copyright (c) 2011 Ken McDonell.  All Rights Reserved.



"
"failed","Thu Aug 20 18:43:39 UTC 2020","Thu Aug 20 18:43:59 UTC 2020","20000","","ubuntu1804-direct","","","","QA 1102","PCP QA Test No. 1102

pmdaopenmetrics testing

specifically testing generic usecase



Note: if anything gets added or changed in qa/openmetrics/samples directory,

then this test (and all tests in group pmda.openmetrics) will need to be remade.

**To reproduce this test in a container, please run:**

    ./build/ci/run.py --runner direct --platform ubuntu1804 reproduce"
"skipped","Thu Aug 20 16:59:33 UTC 2020","Thu Aug 20 16:59:33 UTC 2020","0","","debian11-container","","","","QA 047","PCP QA Test No. 047

Exercise fix for a containers networking issue.



Copyright (c) 2015 Red Hat.  All Rights Reserved.



"
"passed","Thu Aug 20 18:01:21 UTC 2020","Thu Aug 20 18:01:30 UTC 2020","9000","","centos6-container","","","","QA 800","PCP QA Test No. 800

Excercise the hotproc additions to the linux_proc pmda



Copyright (c) 2014 Martins Innus.  All Rights Reserved.



"
"skipped","Thu Aug 20 19:22:09 UTC 2020","Thu Aug 20 19:22:09 UTC 2020","0","","fedora31-container","","","","QA 1192","PCP QA Test No. 1192

Exercise podman container detection and metrics.



Copyright (c) 2018 Red Hat.  All Rights Reserved.



"
"passed","Thu Aug 20 17:16:12 UTC 2020","Thu Aug 20 17:16:33 UTC 2020","21000","","debian11-container","","","","QA 182","PCP QA Test No. 182

pmlogger gets SIGPIPE if pmlc goes away unexpectedly



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"skipped","Thu Aug 20 18:41:00 UTC 2020","Thu Aug 20 18:41:00 UTC 2020","0","","centos6-container","","","","QA 1705","PCP QA Test No. 1705

Exercise the bpftrace PMDA - error conditions



"
"passed","Thu Aug 20 17:50:26 UTC 2020","Thu Aug 20 17:50:27 UTC 2020","1000","","centos7-container","","","","QA 613","PCP QA Test No. 613

Marko's pmdumplog -S bug.

https://github.com/performancecopilot/pcp/issues/418



Copyright (c) 2018 Ken McDonell, Marko Myllynen.  All Rights Reserved.



"
"skipped","Thu Aug 20 18:36:46 UTC 2020","Thu Aug 20 18:36:46 UTC 2020","0","","centos6-container","","","","QA 1357","PCP QA Test No. 1358

Verify podman PMDA memory accesses using valgrind.



Copyright (c) 2018 Red Hat.



"
"passed","Thu Aug 20 17:52:12 UTC 2020","Thu Aug 20 17:52:12 UTC 2020","0","","ubuntu2004-direct","","","","QA 460","PCP QA Test No. 460

test that descriptors that claim to have indoms, but the indoms are not

in the archive, don't stop pmlogextract from operating successfully



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 18:12:55 UTC 2020","Thu Aug 20 18:13:24 UTC 2020","29000","","centos6-container","","","","QA 957","PCP QA Test No. 957

Run valgrind on the Linux kernel PMDA metrics



Copyright (c) 2014 Red Hat.



"
"passed","Thu Aug 20 18:27:28 UTC 2020","Thu Aug 20 18:27:34 UTC 2020","6000","","ubuntu1804-direct","","","","QA 886","PCP QA Test No. 886

Verify /proc/interrupts parsing for various architectures.



Copyright (c) 2016,2019 Red Hat.



"
"passed","Thu Aug 20 17:15:28 UTC 2020","Thu Aug 20 17:15:29 UTC 2020","1000","","ubuntu1604-container","","","","QA 247","PCP QA Test No. 247



Derived metrics - exercise pmDesc processing during bind



Copyright (c) 2009 Ken McDonell.  All Rights Reserved.



"
"passed","Thu Aug 20 18:37:56 UTC 2020","Thu Aug 20 18:37:56 UTC 2020","0","","fedora_rawhide-container","","","","QA 890","PCP QA Test No. 890

check libpcp_import:pmiend does not leak file descriptors



Copyright (c) 2016 Red Hat. All Rights Reserved.

Copyright (c) 2016 Mark Goodwin. All Rights Reserved.



"
"passed","Thu Aug 20 17:05:00 UTC 2020","Thu Aug 20 17:05:06 UTC 2020","6000","","ubuntu1604-container","","","","QA 136","PCP QA Test No. 136

exercise the -v N option to pmlogger to volume switch after N samples



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 17:39:58 UTC 2020","Thu Aug 20 17:40:02 UTC 2020","4000","","debian10-container","","","","QA 427","PCP QA Test No. 427

bogus pmda entries in pmcd.conf

564017



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 18:30:54 UTC 2020","Thu Aug 20 18:30:54 UTC 2020","0","","fedora32-container","","","","QA 939","PCP QA Test No. 939

derived metrics - mkconst()



Copyright (c) 2017 Ken McDonell.  All Rights Reserved.



"
"passed","Thu Aug 20 19:21:03 UTC 2020","Thu Aug 20 19:21:03 UTC 2020","0","","fedora_rawhide-container","","","","QA 1162","PCP QA Test No. 1162

Syntax and semantic checking of command line arguments for find-filter



Copyright (c) 2020 Ken McDonell.  All Rights Reserved.



"
"passed","Thu Aug 20 18:12:05 UTC 2020","Thu Aug 20 18:12:27 UTC 2020","22000","","fedora_rawhide-container","","","","QA 649","PCP QA Test No. 649

Testing MMV client flags behaviour



Copyright (c) 2010 Aconex.  All Rights Reserved.



"
"passed","Thu Aug 20 18:22:36 UTC 2020","Thu Aug 20 18:22:48 UTC 2020","12000","","ubuntu1804-direct","","","","QA 835","PCP QA Test No. 835

Exercise the memcache PMDA - install, remove and values.



Copyright (c) 2014-2015 Red Hat.

Copyright (c) 2014 Ken McDonell.  All Rights Reserved.

Copyright (c) 2008 Aconex.  All Rights Reserved. (based on qa/348)



"
"passed","Thu Aug 20 17:04:43 UTC 2020","Thu Aug 20 17:05:03 UTC 2020","20000","","centos7-container","","","","QA 182","PCP QA Test No. 182

pmlogger gets SIGPIPE if pmlc goes away unexpectedly



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 19:27:53 UTC 2020","Thu Aug 20 19:28:00 UTC 2020","7000","","fedora31-container","","","","QA 1243","PCP QA Test No. 1243

Exercise shell mechanism in pmDiscoverServices(3).



Copyright (c) 2018 Red Hat.



"
"skipped","Thu Aug 20 18:40:45 UTC 2020","Thu Aug 20 18:40:45 UTC 2020","0","","centos7-container","","","","QA 1157","PCP QA Test No. 1157

Exercise the BCC PMDA tcpretrans module - install, remove and values.



Copyright (c) 2018 Andreas Gerstmayr.



"
"skipped","Thu Aug 20 18:50:17 UTC 2020","Thu Aug 20 18:50:17 UTC 2020","0","","ubuntu1604-container","","","","QA 1172","PCP QA Test No. 1172

Exercise the BCC PMDA syscount module - install, remove and values.



Copyright (c) 2018 Red Hat.



"
"skipped","Thu Aug 20 18:47:19 UTC 2020","Thu Aug 20 18:47:19 UTC 2020","0","","debian11-container","","","","QA 1034","PCP QA Test No. 1034

Exercise the named PMDA Install/Remove processes.



Copyright (c) 2016 Red Hat.



"
"passed","Thu Aug 20 17:55:12 UTC 2020","Thu Aug 20 17:55:12 UTC 2020","0","","ubuntu1604-container","","","","QA 600","PCP QA Test No. 600

Test __pmTimezone



Bizarre Note (observations based on machines in the Melbourne

timezone)



Looks like this test starts to fail towards the end of the last

week of December, but starts passing again on 1 Jan.

Observed 2014/2015.



The same thing appears to happen with failures starting 1 Jul,

and passing resumes around 7 Jul.

Observed 2019.



This test looks like its tripping genuine bugs in Linux:

1. for glibc-2.2.4 or earlier, Linux seems to invert the sense of the

daylight savings ranges (- is valid output, + is broken linux version):



diff -c 600.out 600.out.bad:

...

ABC-10:00:00XYZ-11:00:00,M12.5.0/3:00:00,M7.5.0/2:00:00 -> ABC-10XYZ-11,M12.5.0/3,M7.5.0/2

-In March daylight saving is on, and the time is 01 March 2000 23:00 XYZ

+In March daylight saving is off, and the time is 01 March 2000 22:00 ABC

In September daylight saving is off, and the time is 01 September 2000 22:00 ABC

...



2. linux appears to ignore invalid olsen style timezones

...

-:Someplace/Somewhere -> ABC-10

+ABC-10 -> ABC-10

In March daylight saving is off, and the time is 01 March 2000 22:00 ABC

In September daylight saving is off, and the time is 01 September 2000 22:00 ABC

+

+:Someplace/Somewhere -> Someplace/Somewhere

+In March daylight saving is off, and the time is 01 March 2000 12:00 Someplace/Somewhere

+In September daylight saving is off, and the time is 01 September 2000 12:00 Someplace/Somewhere

...



3. glibc 2.2.93 and 2.3.x just gets it wrong



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 18:17:47 UTC 2020","Thu Aug 20 18:17:52 UTC 2020","5000","","fedora31-container","","","","QA 753","PCP QA Test No. 753

Corner cases for derived metrics, and rate() and delta() functions

in particular.



Copyright (c) 2014 Ken McDonell.  All Rights Reserved.



"
"skipped","Thu Aug 20 18:38:04 UTC 2020","Thu Aug 20 18:38:04 UTC 2020","0","","centos7-container","","","","QA 1116","PCP QA Test No. 1116

Exercise the BCC PMDA bioperpid module - install, remove and values.



Copyright (c) 2018 Andreas Gerstmayr.



"
"passed","Thu Aug 20 16:52:20 UTC 2020","Thu Aug 20 16:52:26 UTC 2020","6000","","fedora31-container","","","","QA 039","PCP QA Test No. 039

Can we access archives as they are being created?



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 17:45:13 UTC 2020","Thu Aug 20 17:45:24 UTC 2020","11000","","fedora32-container","","","","QA 490","PCP QA Test No. 490

check for mem leaks in pmlogrewrite



Copyright (c) 2011 Ken McDonell.  All Rights Reserved.



"
"passed","Thu Aug 20 16:59:22 UTC 2020","Thu Aug 20 16:59:22 UTC 2020","0","","centos6-container","","","","QA 173","PCP QA Test No. 173

variant on 171 for bogus ""No values"" for pmchart from a log



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 17:27:49 UTC 2020","Thu Aug 20 17:27:59 UTC 2020","10000","","debian10-container","","","","QA 294","PCP QA Test No. 294

Basic pmproxy functionality



Copyright (c) 2005 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 18:15:58 UTC 2020","Thu Aug 20 18:16:10 UTC 2020","12000","","debian10-container","","","","QA 745","PCP QA Test No. 745

Exercise the NVIDIA GPU PMDA using valgrind memory checking.



Copyright (c) 2014-2015 Red Hat.



"
"passed","Thu Aug 20 18:12:00 UTC 2020","Thu Aug 20 18:12:36 UTC 2020","36000","","fedora31-container","","","","QA 713","PCP QA Test No. 713



Exercise encrypted communications between pmproxy/clients

Copyright (c) 2013 Red Hat.



"
"failed","Thu Aug 20 18:57:49 UTC 2020","Thu Aug 20 18:57:49 UTC 2020","0","","ubuntu2004-direct","","","","QA 1190","PCP QA Test No. 1190

Paranoid PCP setup checkout ... really a guard before running QA,

but this accumulates the knowledge for QA catostrophic failures

that follow Murhy's Law #2: Law #1 was optimistic



Copyright (c) 2020 Ken McDonell.  All Rights Reserved.



**To reproduce this test in a container, please run:**

    ./build/ci/run.py --runner direct --platform ubuntu2004 reproduce"
"passed","Thu Aug 20 17:41:18 UTC 2020","Thu Aug 20 17:41:21 UTC 2020","3000","","centos7-container","","","","QA 534","PCP QA Test No. 534

566355 - Macros cannot be used to define a metric name



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"skipped","Thu Aug 20 18:38:56 UTC 2020","Thu Aug 20 18:38:56 UTC 2020","0","","fedora_rawhide-container","","","","QA 905","PCP QA Test No. 905

Interoperability with PCP 2.7 version protocols



Copyright (c) 2016 Ken McDonell.  All Rights Reserved.



"
"skipped","Thu Aug 20 18:52:21 UTC 2020","Thu Aug 20 18:52:21 UTC 2020","0","","centos7-container","","","","QA 1433","PCP QA Test No. 1433

pmproxy rc script stop/start with timeseries option.



Copyright (c) 2019 Red Hat.



"
"passed","Thu Aug 20 17:17:48 UTC 2020","Thu Aug 20 17:18:02 UTC 2020","14000","","centos6-container","","","","QA 323","PCP QA Test No. 323

validate some values for pmdashping



Copyright (c) 2015 Red Hat.

Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 19:23:42 UTC 2020","Thu Aug 20 19:24:01 UTC 2020","19000","","fedora31-container","","","","QA 1206","PCP QA Test No. 1206

pmlogctl - mixed class and hostname tests - stop & start actions



Copyright (c) 2020 Ken McDonell.  All Rights Reserved.



"
"passed","Thu Aug 20 18:27:32 UTC 2020","Thu Aug 20 18:28:04 UTC 2020","32000","","fedora_rawhide-container","","","","QA 763","PCP QA Test No. 763

Exercise slow PMDA connect_pmcd() method.

[see also qa/843 for the Python version]



Copyright (c) 2014 Ken McDonell.  All Rights Reserved.



"
"passed","Thu Aug 20 16:58:30 UTC 2020","Thu Aug 20 16:58:52 UTC 2020","22000","","fedora_rawhide-container","","","","QA 067","PCP QA Test No. 067

Test PMCD's ability to detect and cleanup agents it didn't create when they

terminate



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 18:48:00 UTC 2020","Thu Aug 20 18:48:00 UTC 2020","0","","centos7-container","","","","QA 1299","PCP QA Test No. 1299

Exercise pminfo help text corner cases with archices.



Copyright (c) 2018 Red Hat.



"
"passed","Thu Aug 20 17:32:49 UTC 2020","Thu Aug 20 17:32:49 UTC 2020","0","","fedora_rawhide-container","","","","QA 299","PCP QA Test No. 299

exercise pmParseMetricSpec



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 19:12:18 UTC 2020","Thu Aug 20 19:12:20 UTC 2020","2000","","fedora31-container","","","","QA 1159","PCP QA Test No. 1159

SIGINT for pmlogger, part of

https://github.com/performancecopilot/pcp/issues/116



See also qa/1109.



Copyright (c) 2017 Ken McDonell.  All Rights Reserved.



"
